"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 27 15:38:55 YEKT 2023","Thu Jul 27 15:38:57 YEKT 2023","2620","tests","test_select","","","","test_mult_select",""
"passed","Thu Jul 27 15:37:24 YEKT 2023","Thu Jul 27 15:37:30 YEKT 2023","5614","tests","test_checkbox","","","","test_three_checkbox",""
"passed","Thu Jul 27 15:37:46 YEKT 2023","Thu Jul 27 15:37:50 YEKT 2023","3324","tests","test_iframe","","","","test_iframe_page",""
"passed","Thu Jul 27 15:39:04 YEKT 2023","Thu Jul 27 15:39:07 YEKT 2023","2804","tests","test_text_area","","","","test_three_areas",""
"passed","Thu Jul 27 15:37:18 YEKT 2023","Thu Jul 27 15:37:22 YEKT 2023","4069","tests","test_checkbox","","","","test_two_checkbox",""
"passed","Thu Jul 27 15:36:35 YEKT 2023","Thu Jul 27 15:36:37 YEKT 2023","2156","tests","test_alert","","","","test_alert_prompt_dismiss",""
"passed","Thu Jul 27 15:36:15 YEKT 2023","Thu Jul 27 15:36:17 YEKT 2023","1962","tests","test_alert","","","","test_alert_conferm_ok",""
"passed","Thu Jul 27 15:38:34 YEKT 2023","Thu Jul 27 15:38:37 YEKT 2023","3637","tests","test_new_tab","","","","test_new_tab_link",""
"passed","Thu Jul 27 15:37:58 YEKT 2023","Thu Jul 27 15:38:04 YEKT 2023","6055","tests","test_input_email","","","","test_email_not_valid_input",""
"passed","Thu Jul 27 15:38:45 YEKT 2023","Thu Jul 27 15:38:48 YEKT 2023","2640","tests","test_pop_up","","","","test_pop_up_modal",""
"passed","Thu Jul 27 15:38:19 YEKT 2023","Thu Jul 27 15:38:22 YEKT 2023","3392","tests","test_input_word","","","","test_word_input",""
"passed","Thu Jul 27 15:36:20 YEKT 2023","Thu Jul 27 15:36:22 YEKT 2023","2170","tests","test_alert","","","","test_alert_conferm_cancel",""
"passed","Thu Jul 27 15:38:50 YEKT 2023","Thu Jul 27 15:38:53 YEKT 2023","2584","tests","test_select","","","","test_single_select",""
"passed","Thu Jul 27 15:36:10 YEKT 2023","Thu Jul 27 15:36:13 YEKT 2023","3068","tests","test_alert","","","","test_alert_box",""
"passed","Thu Jul 27 15:37:52 YEKT 2023","Thu Jul 27 15:37:56 YEKT 2023","3935","tests","test_input_email","","","","test_email_input",""
"passed","Thu Jul 27 15:38:06 YEKT 2023","Thu Jul 27 15:38:11 YEKT 2023","4520","tests","test_input_password","","","","test_password_input",""
"passed","Thu Jul 27 15:36:39 YEKT 2023","Thu Jul 27 15:36:41 YEKT 2023","1956","tests","test_button","","","","test_simple_button_exist",""
"passed","Thu Jul 27 15:37:32 YEKT 2023","Thu Jul 27 15:37:38 YEKT 2023","5568","tests","test_dragndrop","","","","test_dragndrop_boxex",""
"passed","Thu Jul 27 15:38:40 YEKT 2023","Thu Jul 27 15:38:43 YEKT 2023","3104","tests","test_new_tab","","","","test_new_tab_button",""
"passed","Thu Jul 27 15:37:40 YEKT 2023","Thu Jul 27 15:37:44 YEKT 2023","4039","tests","test_dragndrop","","","","test_dragndrop_images",""
"passed","Thu Jul 27 15:37:10 YEKT 2023","Thu Jul 27 15:37:16 YEKT 2023","5280","tests","test_checkbox","","","","test_one_checkbox",""
"passed","Thu Jul 27 15:36:24 YEKT 2023","Thu Jul 27 15:36:28 YEKT 2023","3408","tests","test_alert","","","","test_alert_prompt_accept",""
"passed","Thu Jul 27 15:39:00 YEKT 2023","Thu Jul 27 15:39:02 YEKT 2023","2490","tests","test_text_area","","","","test_text_area_input",""
"passed","Thu Jul 27 15:36:43 YEKT 2023","Thu Jul 27 15:36:46 YEKT 2023","3117","tests","test_button","","","","test_simple_button_clicked",""
"passed","Thu Jul 27 15:38:25 YEKT 2023","Thu Jul 27 15:38:31 YEKT 2023","6520","tests","test_input_word","","","","test_text_input_not_valid",""
"passed","Thu Jul 27 15:38:13 YEKT 2023","Thu Jul 27 15:38:17 YEKT 2023","3627","tests","test_input_password","","","","test_password_not_valid",""
"passed","Thu Jul 27 15:36:53 YEKT 2023","Thu Jul 27 15:36:55 YEKT 2023","2492","tests","test_button","","","","test_looks_like_a_button_clicked",""
"passed","Thu Jul 27 15:36:49 YEKT 2023","Thu Jul 27 15:36:50 YEKT 2023","1764","tests","test_button","","","","test_looks_like_a_button_exist",""
"passed","Thu Jul 27 15:36:30 YEKT 2023","Thu Jul 27 15:36:32 YEKT 2023","2106","tests","test_alert","","","","test_alert_prompt_clear_accept",""
"passed","Thu Jul 27 15:36:58 YEKT 2023","Thu Jul 27 15:37:01 YEKT 2023","3104","tests","test_button","","","","test_enabled_select_button",""
"passed","Thu Jul 27 15:37:04 YEKT 2023","Thu Jul 27 15:37:08 YEKT 2023","4128","tests","test_checkbox","","","","test_single_checkbox",""
